2016-12-18 10:31:51,891 [Worker-23] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.web3:WebShopWeb3:0.0.1-SNAPSHOT @ C:\Users\Ben\2Ti_Web3\WebShopWeb3\pom.xml.
2016-12-28 17:49:59,677 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 17:49:59,678 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 17:49:59,678 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 17:51:22,518 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 17:51:22,526 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 17:51:22,527 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 17:51:22,528 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 17:51:32,308 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 17:51:32,309 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 17:51:32,310 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 17:51:32,311 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 17:56:58,111 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 17:56:58,150 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 17:56:58,152 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 17:56:58,153 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 17:58:18,829 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 17:58:18,835 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 17:58:18,836 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 17:58:18,837 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:01:06,492 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:01:06,529 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:01:06,530 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:01:06,531 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:09:50,562 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:09:50,601 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:09:50,602 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:09:50,603 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:12:57,323 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:12:57,361 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:12:57,362 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:12:57,363 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:13:22,680 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:13:22,681 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:13:22,682 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:13:22,683 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:22:02,085 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:22:02,086 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:22:02,086 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:22:02,087 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:23:00,024 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:23:00,061 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:23:00,062 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:23:00,063 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:26:19,079 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:26:19,081 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:26:19,083 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:26:19,084 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:28:12,010 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:28:12,012 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:28:12,014 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:28:12,017 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:28:33,499 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:28:33,500 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:28:33,501 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:28:33,501 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:28:42,189 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:28:42,231 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:28:42,231 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:28:42,232 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:30:27,634 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:30:27,635 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 18:30:27,637 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 18:30:27,638 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:05:51,448 [Worker-186] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:05:51,450 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:05:51,451 [Worker-186] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:05:51,452 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:07:59,310 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:07:59,312 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:07:59,313 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:07:59,313 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:09:32,654 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:09:32,657 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:09:32,659 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:09:32,661 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:10:05,392 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:10:05,395 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:10:05,397 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:10:05,400 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:10:25,946 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:10:25,947 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:10:25,948 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:10:25,949 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:12:48,223 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:12:48,225 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:12:48,225 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:12:48,226 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:13:05,424 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:13:05,425 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:13:05,426 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:13:05,426 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:14:34,956 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:14:34,957 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:14:34,957 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:14:34,958 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:20:55,423 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:20:55,426 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:20:55,428 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:20:55,429 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:21:30,613 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:21:30,615 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:21:30,617 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:21:30,618 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:23:43,812 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:23:43,813 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:23:43,814 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:23:43,827 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:24:09,856 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:24:09,857 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:24:09,858 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:24:09,859 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:24:32,901 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:24:32,943 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:24:32,944 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:24:32,946 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:25:37,128 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:25:37,169 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:25:37,171 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:25:37,173 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:26:39,693 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:26:39,695 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:26:39,695 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:26:39,696 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:29:11,309 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:29:11,348 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:29:11,350 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:29:11,351 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:30:03,624 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:30:03,625 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:30:03,626 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:30:03,627 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:31:46,475 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:31:46,476 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:31:46,477 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:31:46,478 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:32:55,802 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:32:55,803 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:32:55,804 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:32:55,805 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:33:07,266 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:33:07,266 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:33:07,267 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:33:07,268 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:35:20,764 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:35:20,765 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:35:20,765 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:35:20,766 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:36:58,222 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:36:58,224 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:36:58,226 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:36:58,228 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:39:31,752 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:39:31,753 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:39:31,754 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:39:31,755 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:41:59,414 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:41:59,415 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:41:59,416 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:41:59,416 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:42:29,601 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:42:29,639 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:42:29,640 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:42:29,641 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:43:41,957 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:43:41,998 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:43:41,999 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:43:42,000 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:45:02,828 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:45:02,829 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:45:02,829 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:45:02,830 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:50:03,854 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:50:03,893 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:50:03,894 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:50:03,895 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:50:55,219 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:50:55,270 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:50:55,273 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:50:55,276 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:53:01,127 [Worker-229] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/javaee-web-api/7.0/javaee-web-api-7.0-sources.jar
2016-12-28 19:53:02,092 [Worker-229] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/javaee-web-api/7.0/javaee-web-api-7.0-sources.jar
2016-12-28 19:53:02,458 [Worker-229] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax:javaee-web-api:7.0
2016-12-28 19:53:03,213 [Worker-232] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:53:03,214 [Worker-232] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 19:53:03,215 [Worker-232] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 19:53:03,216 [Worker-232] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 20:02:49,353 [Worker-241] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 20:02:49,354 [Worker-241] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 20:02:49,355 [Worker-241] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-28 20:02:49,356 [Worker-241] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-28 20:16:14,605 [Worker-244] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
